ATA_ID;ID;CONTEUDO
ATA001;1;1ª Reunião Ordinária do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA002;17;2ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA003;30;3ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA004;40;4ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA005;62;5ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA006;75;6ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA007;91;7ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA008;107;8ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA009;123;9ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA010;140;10ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA011;156;11ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA012;172;12ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA013;188;13ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA014;204;14ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA015;223;15ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA016;245;16ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA017;264;17ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA018;289;18ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA019;305;19ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA020;321;20ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA021;340;21ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA022;359;22ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA023;378;23ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA024;397;24ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA025;416;25ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA026;435;26ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA027;454;27ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA028;473;28ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA029;489;29ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA030;508;30ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA031;527;31ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA032;546;32ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA033;562;33ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA034;573;34ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA035;592;35ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA036;614;36ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA037;630;37ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA038;640;38ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA039;656;39ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA040;675;40ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA041;685;41ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA042;695;42ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA043;706;43ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA044;716;44ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA045;727;45ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA046;737;46ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA047;747;47ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA048;757;48ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA049;768;49ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA050;778;50ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA051;788;51ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA052;797;52ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA053;807;53ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA054;818;54ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA055;830;55ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA056;840;56ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA057;851;57ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA058;862;58ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA059;872;59ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA060;883;60ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA061;892;61ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA062;901;62ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA063;911;63ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA064;921;64ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA065;931;65ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA066;942;66ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA067;953;67ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA068;963;68ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA069;973;69ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA070;983;70ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA071;993;71ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA072;1003;72ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA073;1013;73ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA074;1024;74ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA075;1035;75ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA076;1045;76ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA077;1056;77ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA078;1064;78ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA079;1074;79ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA080;1085;80ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA081;1095;81ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA082;1105;82ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA083;1116;83ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA084;1126;84ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA085;1136;85ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA086;1147;86ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA087;1158;87ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA088;1169;88ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA089;1180;89ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA090;1191;90ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA091;1201;91ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA092;1211;92ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA093;1221;93ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA094;1231;94ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA095;1242;95ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA096;1253;96ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA097;1264;97ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA098;1275;98ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA099;1286;99ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA100;1297;100ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA101;1307;101ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA102;1317;102ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA103;1327;103ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA104;1337;104ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA105;1347;105ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA106;1357;106ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA107;1367;107ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA108;1377;108ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA109;1387;109ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA110;1397;110ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA111;1407;111ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA112;1417;112ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA113;1427;113ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA114;1438;114ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA115;1448;115ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA116;1459;116ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA117;1469;117ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA118;1479;118ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA119;1489;119ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA120;1500;120ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA121;1511;121ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA122;1521;122ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA123;1532;123ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA124;1543;124ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA125;1554;125ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA126;1565;126ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA127;1576;127ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA128;1587;128ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA129;1598;129ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA130;1609;130ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA131;1620;131ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA132;1630;132ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA133;1642;133ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA134;1653;134ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA135;1664;135ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA136;1674;136ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA137;1685;137ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA138;1696;138ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA139;1706;1ª Reunião Extraordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA140;1717;2ª Reunião Extraordinária do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA141;1727;139ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA142;1739;140ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA143;1749;141ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA144;1760;142ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA145;1772;143ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA146;1783;144ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA147;1793;145ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA148;1805;146ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA149;1816;147ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA150;1826;148ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA151;1836;149ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA152;1847;150ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA153;1858;151ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA154;1869;152ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA155;1879;153ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA156;1889;154ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA157;1900;155ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA158;1910;156ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA159;1921;157ª Reunião Situacional para o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA160;1933;158ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA161;1943;159ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA162;1954;160ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA163;1965;161ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA164;1975;162ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA165;1987;163ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA166;1999;164ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA167;2011;165ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA168;2022;166ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA169;2034;167ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA170;2044;168ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA171;2055;169ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA172;2066;170ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA173;2077;171ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA174;2088;172ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA175;2099;173ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA176;2111;174ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA177;2121;175ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA178;2132;176ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA179;2143;177ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA180;2154;178ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA181;2166;179ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA182;2178;180ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA183;2188;181ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA184;2199;182ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA185;2209;183ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA186;2219;184ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA187;2230;185ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA188;2241;186ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA189;2251;187ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA190;2261;188ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA191;2272;189ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA192;2316;190ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA193;2328;191ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA194;2340;192ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA195;2350;193ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA196;2361;194ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA197;2372;195ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA198;2382;196ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA199;2393;197ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA200;2403;198ª Reunião Ordinária d o Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA201;2413;199ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA202;2424;200ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA203;2435;201ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA204;2445;202ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA205;2454;203ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA206;2462;204ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA207;2471;205ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA208;2480;206ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA209;2488;207ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA210;2496;208ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA211;2505;209ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA212;2513;210ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA213;2521;211ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA214;2529;212ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA215;2538;213ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA216;2546;214ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA217;2554;3ª Reunião Extraordinária Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA218;2562;215ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA219;2571;216ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA220;2580;217ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA221;2589;218ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA222;2597;219ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA223;2605;220ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA224;2613;221ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA225;2621;222ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA226;2629;223ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA227;2638;224ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA228;2646;225ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA229;2654;226ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA230;2662;227ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA231;2670;228ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA232;2678;229ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
ATA233;2686;230ª Reunião Situacional do Comitê de Crise para Supervisão e Monitoramento dos Impactos da Covid -19 
